Entity	Remark
http://dblp.l3s.de/d2r/resource/publications/journals/cmig/HsuLC08	Error
http://bibsonomy.org/uri/bibtexkey/conf/anziis/Wobcke96/dblp	RedirectedUntilLanded
http://rdf.freebase.com/ns/m/03m7y9q	NotFound
http://dbpedia.org/resource/Abha_(disambiguation)	RedirectedUntilLanded
http://bibsonomy.org/uri/bibtexkey/conf/icassp/GainzaC07/dblp	RedirectedUntilError
http://ja.dbpedia.org/resource/Category:%E3%83%86%E3%83%AC%E3%83%93%E6%84%9B%E5%AA%9B%E3%81%AE%E7%95%AA%E7%B5%84	RedirectedUntilLanded
http://www.wikidata.org/entity/Q12582646	RedirectedUntilLanded
http://dblp.rkbexplorer.com/id/conf/icmlc/LuW12	Error
http://lod.b3kat.de/isbn/3415001970	RedirectedUntilLanded
http://bibsonomy.org/uri/bibtexkey/journals/ipl/ManacherZ79/dblp	RedirectedUntilError
http://dblp.l3s.de/d2r/resource/publications/journals/chb/Abdalla14	Error
http://bibsonomy.org/uri/bibtexkey/conf/icw/BottaPV05/dblp	RedirectedUntilError
http://dblp.rkbexplorer.com/id/conf/sc/SmithHH90	Error
http://cs.dbpedia.org/resource/Kategorie:Alba_Tří_sester	Timeout
http://bibsonomy.org/uri/bibtexkey/conf/icassp/MaoVS05/dblp	RedirectedUntilLanded
http://dblp.l3s.de/d2r/resource/publications/journals/corr/SandholmMJ13	Error
http://bibsonomy.org/uri/bibtexkey/conf/globecom/PetrovG07/dblp	RedirectedUntilLanded
http://bibsonomy.org/uri/bibtexkey/conf/icpr/ChikkerurPJRB06/dblp	RedirectedUntilError
http://bibsonomy.org/uri/bibtexkey/conf/etfa/BocchinoPPGL11/dblp	RedirectedUntilError
http://bibsonomy.org/uri/bibtexkey/journals/jossac/Chen14/dblp	RedirectedUntilLanded
http://bibsonomy.org/uri/bibtexkey/journals/aeog/DorigoZWBSS07/dblp	RedirectedUntilError
http://dblp.l3s.de/d2r/resource/publications/conf/kdd/CortesDHV95	Error
http://bibsonomy.org/uri/bibtexkey/conf/bibe/Estudillo-ValderramaRRN08/dblp	RedirectedUntilError
http://ar.dbpedia.org/resource/%D9%85%D8%A7%D9%8A%D9%83%D9%84_%D8%A2%D8%B4%D8%B1	Timeout
http://bibsonomy.org/uri/bibtexkey/conf/IEEEcit/ZhanWLLC12/dblp	RedirectedUntilError
http://bibsonomy.org/uri/bibtexkey/conf/coling/LanglaisY08/dblp	RedirectedUntilLanded
http://bibsonomy.org/uri/bibtexkey/journals/ce/BeishuizenWS04/dblp	RedirectedUntilError
http://www.wikidata.org/entity/Q9525811	RedirectedUntilLanded
http://bg.dbpedia.org/resource/%D0%94%D0%B8%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%BE%D1%81_%D0%9A%D0%B0%D0%BB%D0%B0%D0%BF%D0%BE%D1%82%D0%B0%D0%BA%D0%B8%D1%81	RedirectedUntilLanded
http://kk.dbpedia.org/resource/Ғабдұлла_Әбдіқожаұлы_Құлқыбаев	Error
http://bibsonomy.org/uri/bibtexkey/conf/iscas/PaszkeGLXRO03/dblp	RedirectedUntilError
http://dbpedia.org/resource/Kuster_Mill	RedirectedUntilLanded
http://my.dbpedia.org/resource/ဝင်းခနီး	Error
http://mk.dbpedia.org/resource/Категорија:Спортски_клубови_во_Македонија_по_град	Error
http://rdf.freebase.com/ns/m.04c7gk4	NotFound
http://ar.dbpedia.org/resource/تصنيف:ضحايا_إرهاب_مصريون	Timeout
