Entity	Remark
http://ru.dbpedia.org/resource/%D0%9D%D0%B0%D1%86%D0%B8%D0%BE%D0%BD%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%B9_%D1%81%D0%BE%D0%B2%D0%B5%D1%82_%D0%A1%D0%A8%D0%90_%D0%BF%D0%BE_%D0%B1%D0%B5%D0%B7%D0%BE%D0%BF%D0%B0%D1%81%D0%BD%D0%BE%D1%81%D1%82%D0%B8_%D0%BD%D0%B0_%D1%82%D1%80%D0%B0%D0%BD%D1%81%D0%BF%D0%BE%D1%80%D1%82%D0%B5	Error
http://de.dbpedia.org/resource/Arnfrid_Astel	RedirectedUntilLanded
http://lod.b3kat.de/title/BV007795427	RedirectedUntilLanded
"""http://d-nb.info/960044426""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://fa.dbpedia.org/resource/الگو:برزیل-خرد	Error
http://d-nb.info/gnd/100441289	RedirectedUntilLanded
"""http://d-nb.info/973168315""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://dbpedia.org/class/yago/wikicategory_Pakistani_films_by_year	RedirectedUntilNotFound
"""http://d-nb.info/956369995""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://d-nb.info/gnd/108260046	RedirectedUntilLanded
http://viaf.org/viaf/296044340	Timeout
"""http://d-nb.info/944855105""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://sw.opencyc.org/concept/Mx4rwMgSDZwpEbGdrcN5Y29ycA	Error
http://hub.culturegraph.org/about/BVB-BV008799091	NotFound
http://www.wikidata.org/entity/Q10556353	RedirectedUntilLanded
http://hu.dbpedia.org/resource/Fájl:It's_no_Good_–_Depeche_Mode.ogg	RedirectedUntilLanded
"""http://d-nb.info/860818705""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://d-nb.info/gnd/181832852	RedirectedUntilLanded
http://cs.dbpedia.org/resource/Restrikční_endonukleázy	Timeout
"""http://d-nb.info/860453332""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://ru.dbpedia.org/resource/Степной_Аркадий_(Жанат_Касабеков)	Error
http://d-nb.info/gnd/179606824	RedirectedUntilLanded
http://ld.zdb-services.de/resource/22653156	RedirectedUntilNotFound
http://lobid.org/resource/HT012192681	RedirectedUntilLanded
"""http://d-nb.info/840387512""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://lod.b3kat.de/title/BV003096154	RedirectedUntilLanded
http://d-nb.info/gnd/143679694	RedirectedUntilLanded
"""http://d-nb.info/770790348""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://d-nb.info/gnd/188457143	RedirectedUntilTimeout
"""http://d-nb.info/480434581""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://d-nb.info/gnd/11091080X	RedirectedUntilLanded
http://sr.dbpedia.org/resource/Pour_le_Mérite	Error
